yr,mnth,hr,holiday,weekday,workingday,temp,hum,windspeed,cnt,weather_1,weather_2,weather_3,season_1,season_2,season_3,season_4,hr_sin,hr_cos,mnth_sin,mnth_cos,is_rush_hour,is_night,cnt_lag_1,cnt_lag_3,cnt_lag_6,cnt_lag_12,cnt_lag_24,cnt_rolling_mean_3,cnt_rolling_mean_6,cnt_rolling_mean_12,cnt_rolling_mean_24,cnt_rolling_std_6,cnt_rolling_std_12,cnt_ewm_6h
0,10,18,0,6,0,0.44,0.54,0.0896,5.817111159963204,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,0,5.8888779583328805,5.948034989180646,5.840641657373398,2.9444389791664403,5.986452005284438,5.907672326321225,5.846850645289828,5.256685288803642,4.751798345258394,0.07724469216991006,0.9229105654442049,5.731778501777518
0,10,19,0,6,0,0.44,0.67,0.0,5.3981627015177525,1,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0,0,5.817111159963204,5.886104031450156,5.777652323222656,4.060443010546419,5.537334267018537,5.864031049915411,5.842928895721463,5.496074637203374,4.744742476703343,0.07821421492363788,0.5759821705732517,5.756159261259143
0,10,20,0,6,0,0.42,0.67,0.0,5.075173815233827,1,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,0,5.3981627015177525,5.8888779583328805,5.739792912179234,4.74493212836325,5.220355825078325,5.701383939937943,5.779680625437312,5.607551278117651,4.738943661474143,0.20007058329811686,0.36290922369332784,5.65387452990446
0,10,21,0,6,0,0.4,0.76,0.0,5.062595033026967,1,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0,0,5.075173815233827,5.817111159963204,5.948034989180646,5.135798437050262,4.969813299576001,5.430149225571593,5.6689107759464115,5.635071418690199,4.732894411063955,0.3524940425377294,0.2983225555847295,5.4885314685699935
0,10,22,0,6,0,0.4,0.76,0.0,4.976733742420574,1,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0,0,5.062595033026967,5.3981627015177525,5.886104031450156,5.4680601411351315,4.736198448394496,5.178643849926179,5.5213374499207974,5.628971135021591,4.736760316624413,0.39504465177893694,0.3099807852245919,5.366835344129129
0,10,23,0,6,0,0.38,0.82,0.0,4.6913478822291435,1,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0,0,4.976733742420574,5.075173815233827,5.8888779583328805,5.645446897643238,4.770684624465665,5.03816753022712,5.369775735082534,5.588027268462045,4.746782620542166,0.40150073556340893,0.3613577206667683,5.25537774364097
0,10,0,0,0,0,0.36,0.87,0.0,4.48863636973214,1,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,1,4.6913478822291435,5.062595033026967,5.817111159963204,5.840641657373398,4.574710978503383,4.910225552558892,5.170187389065244,5.5085190171775364,4.743476922948978,0.3893066630403589,0.44325773220474063,5.094226354666162
0,10,1,0,0,0,0.36,0.87,0.0,4.276666119016055,1,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0,1,4.48863636973214,4.976733742420574,5.3981627015177525,5.777652323222656,4.2626798770413155,4.718905998127283,4.948774924026734,5.395851909874099,4.739890480916842,0.3192675799365408,0.5168770057992769,4.921200644685013
0,10,2,0,0,0,0.34,0.87,0.0896,3.9318256327243257,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0,1,4.276666119016055,4.6913478822291435,5.075173815233827,5.739792912179234,3.4657359027997265,4.48555012365911,4.761858826943118,5.270769726190215,4.7404732409991235,0.33160640678774933,0.5922099502624342,4.73704792306531
0,10,3,0,0,0,0.34,0.87,0.0,3.8501476017100584,1,0,0,0,0,0,1,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0,1,3.9318256327243257,4.48863636973214,5.062595033026967,5.948034989180646,3.044522437723423,4.232376040490838,4.571300796524867,5.120105786235639,4.759893646412649,0.42958786970526985,0.6847847664438068,4.506984411539315
0,10,4,0,0,0,0.34,0.87,0.0,1.9459101490553132,1,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,1,,,,,,,,,,,,
0,10,5,0,0,0,0.32,0.87,0.0,1.3862943611198906,1,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0,1,1.9459101490553132,3.9318256327243257,4.6913478822291435,5.8888779583328805,2.1972245773362196,3.242627794496563,3.8640889590778396,4.616932347080186,4.782989927067054,0.9928574190298136,1.06754269568471,3.6412005794358744
0,10,6,0,0,0,0.32,0.87,0.1045,2.5649493574615367,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0,0,1.3862943611198906,3.8501476017100584,4.48863636973214,5.817111159963204,2.9444389791664403,2.394117370628418,3.31324670555963,4.241717047312438,4.749201168058041,1.3086920865339369,1.3370884033598944,2.9969416599170215
0,10,7,0,0,0,0.34,0.87,0.0896,3.091042453358316,1,0,0,0,0,0,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0,0,2.5649493574615367,1.9459101490553132,,,,1.9657179558789106,,,,,,2.8735152877868826
0,10,8,0,0,0,0.36,0.87,0.1343,4.48863636973214,1,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0,0,3.091042453358316,1.3862943611198906,3.9318256327243257,5.075173815233827,4.74493212836325,2.3474287239799114,2.79502825923824,3.778443543090679,4.692997410604165,1.02485887420024,1.2579478256062422,2.935665906521578
0,10,9,0,0,0,0.4,0.76,0.0,4.969813299576001,1,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0,0,4.48863636973214,2.5649493574615367,3.8501476017100584,5.062595033026967,5.135798437050262,3.381542726850661,2.8878300487395427,3.7295654226322053,4.682318420661202,1.1641310657218031,1.2135955465186206,3.379371753153167
0,10,10,0,0,0,0.42,0.71,0.0896,5.66988092298052,1,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0,0,4.969813299576001,3.091042453358316,1.9459101490553132,4.976733742420574,5.4680601411351315,4.1831640408888155,3.074440998383866,3.7218336115112916,4.675402373266441,1.4124916279920636,1.204592920264465,3.8337836235596905
0,10,11,0,0,0,0.46,0.72,0.1642,5.8111409929767,1,0,0,0,0,0,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0,0,,,,,,,,,,,,
0,10,12,0,0,0,0.5,0.59,0.2537,6.025865973825314,1,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0,0,,,,,,,,,,,,
0,10,13,0,0,0,0.52,0.55,0.194,6.030685260261263,1,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0,0,6.025865973825314,5.66988092298052,3.091042453358316,4.276666119016055,5.777652323222656,5.835629296594175,5.009396668741498,4.001014436128014,4.698433173001057,1.1013704451760116,1.5193336459215419,5.131287854335968
0,10,14,0,0,0,0.52,0.55,0.2239,6.013715156042802,1,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0,0,6.030685260261263,5.8111409929767,4.48863636973214,3.9318256327243257,5.739792912179234,5.955897409021088,5.499337136558656,4.147182697898448,4.708976212044331,0.6305207065587375,1.628700538326421,5.388258541743195
0,10,15,0,0,0,0.52,0.52,0.1642,5.961005339623274,1,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0,0,6.013715156042802,6.025865973825314,4.969813299576001,3.8501476017100584,5.948034989180646,6.023422130043123,5.7535169342771,4.320673491508321,4.72038963887198,0.4106595418232077,1.7124064928730047,5.566960431543082
0,10,16,0,0,0,0.52,0.55,0.194,6.0063531596017325,1,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0,0,5.961005339623274,6.030685260261263,5.66988092298052,1.9459101490553132,5.886104031450156,6.001801918642443,5.918715607618313,4.4965783030010895,4.720930070140423,0.14718881596061334,1.767218664549773,5.6795446909945655
0,10,17,0,0,0,0.5,0.63,0.1343,5.831882477283517,1,0,0,0,0,0,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0,0,6.0063531596017325,6.013715156042802,5.8111409929767,1.3862943611198906,5.8888779583328805,5.9936912184226,5.974794313721848,4.834948553879958,4.725940450480072,0.083923119923907,1.6167661004041431,5.7729185391680415
0,10,18,0,0,0,0.5,0.63,0.1045,5.652489180268651,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,0,5.831882477283517,5.961005339623274,6.025865973825314,2.5649493574615367,5.817111159963204,5.933080325502838,5.978251227772984,5.205414230226926,4.723565638769682,0.07587507148402912,1.2138212597095903,5.789765378629606
0,10,19,0,0,0,0.46,0.77,0.0,5.267858159063328,1,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0,0,5.652489180268651,6.0063531596017325,6.030685260261263,3.091042453358316,5.3981627015177525,5.830241605717963,5.916021762180207,5.462709215460852,4.716706389615742,0.14792149376500008,0.8862790094896356,5.750543607669333
0,10,20,0,0,0,0.44,0.72,0.0896,4.976733742420574,1,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,0,5.267858159063328,5.831882477283517,6.013715156042802,4.48863636973214,5.075173815233827,5.584076605538495,5.788883911980551,5.644110524269603,4.711277033680141,0.2896162918349986,0.4916282589470279,5.612633479496189
0,10,21,0,0,0,0.44,0.72,0.0896,4.605170185988092,1,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0,0,4.976733742420574,5.652489180268651,5.961005339623274,4.969813299576001,5.062595033026967,5.2990270272508475,5.616053676376846,5.684785305326973,4.707175363979589,0.41211771378042067,0.3987594157710151,5.4309478403317275
0,10,22,0,0,0,0.42,0.77,0.1045,4.553876891600541,1,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0,0,4.605170185988092,5.267858159063328,6.0063531596017325,5.66988092298052,4.976733742420574,4.949920695823995,5.390081150770982,5.654398379194647,4.68811599535297,0.5377206221170849,0.4663595220493172,5.195011367662118
0,10,23,0,0,0,0.42,0.77,0.1642,3.912023005428146,1,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0,0,4.553876891600541,4.976733742420574,,,,4.711926940003066,,,,,,5.011830088787381
0,10,0,0,1,1,0.42,0.77,0.0,3.4965075614664802,1,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,1,3.912023005428146,4.605170185988092,5.652489180268651,6.025865973825314,4.48863636973214,4.357023361005591,4.828025194128222,5.403138210950604,4.638025090035426,0.609785173640168,0.7296969923905207,4.697599493541885
0,10,1,0,1,1,0.4,0.82,0.1343,2.772588722239781,1,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0,1,3.4965075614664802,4.553876891600541,5.267858159063328,6.030685260261263,4.276666119016055,3.987469152831719,4.46869492432786,5.192358343254033,4.5966863896910235,0.6599513125730737,0.882730651966058,4.3544303700917695
0,10,2,0,1,1,0.4,0.87,0.1045,2.0794415416798357,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0,1,2.772588722239781,3.912023005428146,,,,3.3937064297114663,,,,,,3.90247561356263
0,10,3,0,1,1,0.4,0.82,0.0896,1.6094379124341003,1,0,0,0,0,0,1,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0,1,2.0794415416798357,3.4965075614664802,4.605170185988092,5.961005339623274,3.8501476017100584,2.782845941795363,3.5699346514004797,4.592994163888663,4.456833827698492,1.0019581991774313,1.2943448819475467,3.381608735881832
0,10,4,0,1,1,0.4,0.82,0.0,1.9459101490553132,1,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,1,1.6094379124341003,2.772588722239781,4.553876891600541,6.0063531596017325,1.9459101490553132,2.1538227254512363,3.0706459391414804,4.230363544956232,4.363470923978661,1.1221141391840517,1.473423877383218,2.8752742148967654
0,10,5,0,1,1,0.38,0.87,0.0,3.091042453358316,1,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0,1,1.9459101490553132,2.0794415416798357,,,,1.8782632010564135,,,,,,2.6097416246563503
0,10,6,0,1,1,0.4,0.87,0.1045,4.465908118654584,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0,0,3.091042453358316,1.6094379124341003,3.4965075614664802,5.652489180268651,2.5649493574615367,2.21546350494924,2.4991547233723046,3.663589958750263,4.434502094488594,0.7339815580602876,1.375888058227237,2.7472561471426262
0,10,7,0,1,1,0.38,0.94,0.1045,5.655991810819852,0,1,0,0,0,0,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,0,4.465908118654584,1.9459101490553132,2.772588722239781,5.267858159063328,3.091042453358316,3.1676202403560674,2.660721482903655,3.564708203615757,4.513708709538306,1.0402334320093864,1.2575015103865699,3.238299567574614
0,10,8,0,1,1,0.42,0.88,0.1642,5.988961416889864,0,1,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,1,0,5.655991810819852,3.091042453358316,,,,4.404314127610914,,,,,,3.9290687799303963
0,10,9,0,1,1,0.44,0.82,0.1642,5.278114659230518,0,1,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,1,0,5.988961416889864,4.465908118654584,1.6094379124341003,4.605170185988092,4.969813299576001,5.3702871154547624,3.792875310202005,3.681404980801242,4.683095143064107,1.866452194915379,1.4329539660199735,4.517609533347387
0,10,10,0,1,1,0.46,0.82,0.2537,4.867534450455582,0,1,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0,0,5.278114659230518,5.655991810819852,1.9459101490553132,4.553876891600541,5.66988092298052,5.641022628980075,4.404321434668074,3.7374836869047776,4.695941033049713,1.5883046215827665,1.4846281917030129,4.734896712171139
0,10,11,0,1,1,0.5,0.72,0.1642,5.1298987149230735,0,1,0,0,0,0,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0,0,4.867534450455582,5.988961416889864,,,,5.378203508858651,,,,,,4.7727932088238365
0,10,12,0,1,1,0.52,0.68,0.1045,5.3981627015177525,0,1,0,0,0,0,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0,0,5.1298987149230735,5.278114659230518,4.465908118654584,3.4965075614664802,6.025865973825314,5.091849274869721,5.231068195162245,3.865111459267275,4.634124835108939,0.5449839583729498,1.554136295190801,4.8748233534236185
0,10,13,0,1,1,0.54,0.64,0.2239,5.293304824724492,0,1,0,0,0,0,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0,0,5.3981627015177525,4.867534450455582,,,,5.131865288965465,,,,,,5.024348881450514
0,10,14,0,1,1,0.54,0.64,0.194,5.332718793265369,0,1,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0,0,5.293304824724492,5.1298987149230735,5.988961416889864,2.0794415416798357,6.013715156042802,5.273788747055103,5.32599612795688,4.233642396145274,4.577246347282093,0.3732917492150025,1.5954327678263591,5.10119343667165
0,10,15,0,1,1,0.56,0.6,0.1642,5.181783550292085,1,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0,0,5.332718793265369,5.3981627015177525,5.278114659230518,1.6094379124341003,5.961005339623274,5.3413954398358685,5.216622357352798,4.504748833777401,4.548871498833032,0.1926032917070277,1.4673682713748775,5.16734353855557
0,10,16,0,1,1,0.54,0.64,0.194,5.739792912179234,1,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0,0,5.181783550292085,5.293304824724492,4.867534450455582,1.9459101490553132,6.0063531596017325,5.269269056093979,5.200567172529726,4.8024443035989,4.516403924277566,0.19045522592509095,1.1558918495062196,5.171469256194574
0,10,17,0,1,1,0.52,0.68,0.1343,6.421622267806518,1,0,0,0,0,0,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,0,5.739792912179234,5.332718793265369,5.1298987149230735,3.091042453358316,5.831882477283517,5.418098418578893,5.345943582817001,5.118601200525894,4.505297247301628,0.21652425533008793,0.7517445456792369,5.333847443618763
0,10,18,0,1,1,0.54,0.6,0.0896,6.18826412308259,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1,0,,,,,,,,,,,,
0,10,19,0,1,1,0.48,0.82,0.0,5.472270673671475,0,0,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,1,0,6.18826412308259,5.739792912179234,5.293304824724492,5.655991810819852,5.267858159063328,6.116559767689444,5.692914411891714,5.539679185432244,4.552193694524001,0.5156098395010279,0.4664837896823949,5.7999613569732755
0,10,20,0,1,1,0.48,0.82,0.1045,4.867534450455582,1,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,0,5.472270673671475,6.421622267806518,5.332718793265369,5.988961416889864,4.976733742420574,6.0273856881868575,5.722742053382878,5.524369090669879,4.560710882632674,0.49252923584893304,0.46533281139950045,5.706335447458475
0,10,21,0,1,1,0.46,0.87,0.1045,4.844187086458591,1,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0,0,4.867534450455582,6.18826412308259,5.181783550292085,5.278114659230518,4.605170185988092,5.509356415736545,5.645211329581247,5.430916843467023,4.556160912134133,0.5926417235906365,0.4760315806875153,5.466678019743362
0,10,22,0,1,1,0.48,0.75,0.1642,4.382026634673881,1,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0,0,,,,,,,,,,,,
0,10,23,0,1,1,0.46,0.77,0.0896,4.0943445622221,1,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0,0,4.382026634673881,4.867534450455582,6.421622267806518,5.1298987149230735,3.912023005428146,4.697916057196015,5.3626508726914395,5.354297227754221,4.558959522281792,0.811251258371974,0.5661588427436592,5.029738658032741
0,10,0,0,2,1,0.44,0.77,0.1343,3.4339872044851463,1,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,1,4.0943445622221,4.844187086458591,6.18826412308259,5.3981627015177525,3.4965075614664802,4.440186094451521,4.974771255094036,5.268001048362472,4.566556253814874,0.7583033583032432,0.6724213943431715,4.762483202086844
0,10,1,0,2,1,0.44,0.77,0.1343,2.4849066497880004,1,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0,1,3.4339872044851463,4.382026634673881,5.472270673671475,5.293304824724492,2.772588722239781,3.9701194671270392,4.515725101994462,5.104319756943089,4.563951238940652,0.7088342883874112,0.8527400642489088,4.382912917057787
0,10,2,0,2,1,0.42,0.82,0.1343,1.791759469228055,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0,1,2.4849066497880004,4.0943445622221,4.867534450455582,5.332718793265369,2.0794415416798357,3.3377461388317458,4.017831098013883,4.870286575698381,4.551964485921828,0.9202264679845842,1.13486775761187,3.8406254121235626
0,10,3,0,2,1,0.4,0.87,0.0,1.6094379124341003,1,0,0,0,0,0,1,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0,1,,,,,,,,,,,,
0,10,4,0,2,1,0.38,0.87,0.1343,1.791759469228055,1,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,1,,,,,,,,,,,,
0,10,5,0,2,1,0.38,0.87,0.1343,3.2188758248682006,1,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0,1,1.791759469228055,1.791759469228055,4.0943445622221,6.421622267806518,3.091042453358316,1.7309856169634001,2.534365877897576,3.9485083752945083,4.533554787910201,1.0201684703747664,1.7186662269465018,2.501222250237855
0,10,6,0,2,1,0.38,0.82,0.1045,4.59511985013459,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0,0,3.2188758248682006,1.6094379124341003,3.4339872044851463,6.18826412308259,4.465908118654584,2.206691068843449,2.388454421671926,3.6816128383829816,4.538881178389779,0.7887962973216176,1.5389849723980715,2.706266128703668
0,10,7,0,2,1,0.4,0.76,0.194,5.752572638825633,1,0,0,0,0,0,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,0,4.59511985013459,1.791759469228055,2.4849066497880004,5.472270673671475,5.655991810819852,3.201918381410278,2.581976529280167,3.5488508156373144,4.5442650005347796,1.1543419484518276,1.3615802162851058,3.2459386205410743
0,10,8,0,2,1,0.44,0.72,0.0,6.013715156042802,1,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,1,0,5.752572638825633,3.2188758248682006,1.791759469228055,4.867534450455582,5.988961416889864,4.522189437942804,3.126587527453106,3.5722093127334946,4.548289201701687,1.7277833754352696,1.3994546350192714,3.962119768622377
0,10,9,0,2,1,0.48,0.55,0.2239,5.4116460518550396,1,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,1,0,6.013715156042802,4.59511985013459,1.6094379124341003,4.844187086458591,5.278114659230518,5.4538025483343375,3.8302468085888974,3.6677243715324295,4.549320607499726,1.9240113646921284,1.5290166799511287,4.548289879313927
